"order_id","customer_id","payment_value"
"00b44ba3d7c4a5e9a9ebafef9150781d","20d83f3ef0e6925fd74bfd59170babf7","67.58"
"00b47ee856118583dbec7d1f9b18d847","8b321bb669392f5163d04c59e235e066","28.88"
"00b4846d477a7baf5d4e47970bc08c7e","f7ccf836d21b2fb1de37564105216cc1","48.01"
"00b4a910f64f24dbcac04fe54088a443","d50d79cb34e38265a8649c383dcffd48","48.05"
"00b4a910f64f24dbcac04fe54088a443","d50d79cb34e38265a8649c383dcffd48","2.54"
"00b4c651133c06fb175123a492f1cac3","6a38087bc8ad4f89ff453561005f6dea","173.49"
"00b5e1c770b1868ec1b6b726be3aa9b9","ef30892870c278497523264be1be2241","59.25"
"00b676b01c289cc661c6f7732492771a","c4fb51fb1c5b7c07bc5e67be6e7e8f6e","71.19"
"00b6c055922e0ed2d88efdd252b2fb64","f80edd2c5aaa505cc4b0a3b219abf4b8","71.05"
"00b6e66f005a657a6b13eedcacdf9342","53243585a1d6dc2643021fd1853d8905","477.32"
"00b6e66f005a657a6b13eedcacdf9342","53243585a1d6dc2643021fd1853d8905","477.32"
"00b7174ea52bb811ebe2663add51afc0","3db66a856d18a9cba7c9241fc5221c50","92.97"
"00b8d354b36820e9d6131fd5173c5581","bf84056e679dbe9c69929847a40e338f","65.31"
"00b9e0f8f588d0406a3de447eb606970","1c129092bf23f28a5930387c980c0dfc","56.5"
"00ba414462370af2d76195d12e0d5481","ea8482cd71df3c1969d7b9473ff13abc","39.09"
"00ba57ae98928df6ba6ec9d3d8d4b1b7","bce6a5ecf98e99fd2a8868b15c51f04b","149.01"
"00bbc4179554524748f77763ddd62266","cc419e0650a3c5ba77189a1882b7556a","97.87"
"00bc78808b22918a467b2fa4b8ef5d68","56642bcb79900e777d68e91915cb4267","84.69"
"00bcee890eba57a9767c7b5ca12d3a1b","3bb548e3cb7f70f28e3f11ee9dce0e59","772.5"
"00bcee890eba57a9767c7b5ca12d3a1b","9c0e69c7bf2619675bbadf47b43f655a","772.5"
"00bcee890eba57a9767c7b5ca12d3a1b","3bb548e3cb7f70f28e3f11ee9dce0e59","772.5"
"00bcee890eba57a9767c7b5ca12d3a1b","3bb548e3cb7f70f28e3f11ee9dce0e59","772.5"
"00bd2cb7e9076e1ccc9f766fc01a4cfd","0b90b6df587eb83608a64ea8b390cf07","112.62"
"00bd50cdd31bd22e9081e6e2d5b3577b","6560211a19b47992c3666cc44a7e94c0","40.46"
"00bd50cdd31bd22e9081e6e2d5b3577b","6560211a19b47992c3666cc44a7e94c0","40.46"
"00bd50cdd31bd22e9081e6e2d5b3577b","6560211a19b47992c3666cc44a7e94c0","4.88"
"00bd8cf08fa3998ea6ad6d16c2165822","0509040ea3fe50071181bbc359eb7738","34.28"
"00bdcdda88e6b02977fc6ce3d412c600","d921b68bf747894be13a97ae52b0f386","137.83"
"00bdebefeb760588a3425fad9dfed3d9","4d6d651bd7684af3fffabd5f08d12e5a","139.98"
"00beb247698c6aae94e3f859d279e2cd","955fee9216a65b617aa5c0531780ce60","52.39"
"00bf1320ffb5fe47a845feca16c0e0b4","13fa2a6c6b9d0f43cb588d7c82117a12","469.39"
"00c00d5b36157595e21108ba1da2828f","391fc6631aebcf3004804e51b40bcf1e","312.92"
"00c00d5b36157595e21108ba1da2828f","391fc6631aebcf3004804e51b40bcf1e","312.92"
"00c2335723b9b74668062e946dc66621","128639473a139ac0f3e5f5ade55873a5","31.38"
"00c405bd71187154a7846862f585a9d4","f3295428338a40977a03f555246a70f4","20"
"00c405bd71187154a7846862f585a9d4","f3295428338a40977a03f555246a70f4","20"
"00c405bd71187154a7846862f585a9d4","f3295428338a40977a03f555246a70f4","0.1"
"00c405bd71187154a7846862f585a9d4","f3295428338a40977a03f555246a70f4","0.21"
"00c405bd71187154a7846862f585a9d4","f3295428338a40977a03f555246a70f4","0.1"
"00c405bd71187154a7846862f585a9d4","f3295428338a40977a03f555246a70f4","6.03"
"00c405bd71187154a7846862f585a9d4","f3295428338a40977a03f555246a70f4","0.25"
"00c42b1633c1b2fa4e937bf312466561","6edacfd9f9074789dad6d62ba7950b9c","55"
"00c47cfa491ef55779ec7557673087fc","1c56ffe0e9dea2657fc6e95b53f40b13","72.07"
"00c47fefb9a49baec12ab3654d7f548e","91f0eec23d4a61d7d7caeefa3f0ad1ca","266.69"
"00c4f17dcb94448f27a2cbaa83f10a4b","a420f60ff1aa9acc80d0e42959f2b313","39.39"
"00c62d05602c1ca8164b98746d127fa8","955fee9216a65b617aa5c0531780ce60","128.35"
"00c763284c0056eed753352f5559ff0a","4a3ca9315b744ce9f8e9374361493884","94.55"
"00c81b6675ef9ecaaff5fc1d6720b96c","4e06067cc08b3f41d837768d392c3ee3","39.09"
"00c826c901ab01b6f598a8f0c9b56b82","3d871de0142ce09b7081e2b9d1733cb1","92.91"
"00c842d0ae6462afc1d38fc055b02c75","1f50f920176fa81dab994f9023523100","77.57"
"00c8be06a8029e300dabd52c7d4c6ad2","128639473a139ac0f3e5f5ade55873a5","35"
"00c8bfbb0a1224dcdb0180a544247159","99a54764c341d5dc80b4a8fac4eba3fb","173.2"
"00c9474e0334f7a4ffc8c3a8bd21a51e","610f72e407cdd7caaa2f8167b0163fd8","1075.74"
"00c95282163553a982f38481f9488481","dbc22125167c298ef99da25668e1011f","64.9"
"00c95282163553a982f38481f9488481","dbc22125167c298ef99da25668e1011f","20"
"00c95282163553a982f38481f9488481","dbc22125167c298ef99da25668e1011f","20"
"00c95282163553a982f38481f9488481","dbc22125167c298ef99da25668e1011f","20"
"00c9d0257381c7e9ec13b4505f25b2cf","abbf6046bbdf1028606a5bc7f00c99e7","387.57"
"00c9d9e61ed13f5bf2f0344da1aa4775","391fc6631aebcf3004804e51b40bcf1e","56.29"
"00c9f7d4b0e87781465e562dc109f6aa","2e0dba2da448400b1c11d7b4b22f32a4","120.36"
"00c9f7d4b0e87781465e562dc109f6aa","2e0dba2da448400b1c11d7b4b22f32a4","120.36"
"00c9f7d4b0e87781465e562dc109f6aa","2e0dba2da448400b1c11d7b4b22f32a4","120.36"
"00c9f7d4b0e87781465e562dc109f6aa","2e0dba2da448400b1c11d7b4b22f32a4","120.36"
"00cb18db3d9c03f8386e7fc70cad2504","01cf7e3d21494c41fb86034f2e714fa1","144.03"
"00cb9736c0b43d6c1e2fbb2b88e69f6a","c003204e1ab016dfa150abc119207b24","126.74"
"00ce92d57f4f9a112bdb8a2a283e5f97","a1043bafd471dff536d0c462352beb48","189.37"
"00ceda91cb2ded8570ca73e70571740a","537eb890efff034a88679788b647c564","34"
"00cee8a4dbb042385cbbd84699e78b2e","6d66611d7c44cc30ce351abc49a68421","69.07"
"00cf2b04c59f0ecaf822bf3f334d5c3b","7d13fca15225358621be4086e1eb0964","334.68"
"00cf47526e0f7920b381b2baf4ecf1c7","5bc237df65098fe211bb4818f4d26d78","74.49"
"00cfabbe2a93b70beeec4894f86712a8","8a32e327fe2c1b3511609d81aaf9f042","45.1"
"00d03eb3425f41a599ae2f788e23c07f","70a12e78e608ac31179aea7f8422044b","90.17"
"00d0ff2017f9ea13dd7eec7470ca473a","11bfa66332777660bd0640ee84d47006","74.69"
"00d1289d5125017a90e528b5a7cee91f","ad420dd0c4f92f8af951ac24b86d0cf5","179"
"00d15ff0236872686e4899ed1ce680ad","55029529919c0123526150bd26ca8f20","80.29"
"00d1e381c0995f0bdb95909fe7434d0b","e38db885400cd35c71dfd162f2c1dbcf","170.16"
"00d1e381c0995f0bdb95909fe7434d0b","e38db885400cd35c71dfd162f2c1dbcf","170.16"
"00d2559e61b9a0744a0552c35c5ecccb","b839e41795b7f3ad94cc2014a52f6796","872.52"
"00d29386638bbfd1331a2cd7ab91b5b5","ea8482cd71df3c1969d7b9473ff13abc","32.84"
"00d4439957b7fd3f8da4a33a965817fb","2e90cb1677d35cfe24eef47d441b7c87","33.97"
"00d50baf1bc56a3c59de1810a6b84b0d","f80edd2c5aaa505cc4b0a3b219abf4b8","188.24"
"00d50baf1bc56a3c59de1810a6b84b0d","f80edd2c5aaa505cc4b0a3b219abf4b8","188.24"
"00d5fac7792747fba4b528f23930bebd","6b243f80ed07b10f0e8aa0f21a205f3c","80.23"
"00d831d5c3ea03b7cd6f883ad799c7e4","a416b6a846a11724393025641d4edd5e","138.16"
"00d85bfe0e28c91b69d0fe1f29255a31","9e6229250fedbe05838fef417b74e7fb","203.67"
"00d88c00221ce96a1cfcaca9f2fceb3b","1025f0e2d44d7041d6cf58b6550e0bfa","347.56"
"00d8d65b666158b633f96054d31af43b","f8201cab383e484733266d1906e2fdfa","130.88"
"00d94e8901b75ee0d6ef1f87f947b666","85d9eb9ddc5d00ca9336a2219c97bb13","97.4"
"00d94e8901b75ee0d6ef1f87f947b666","85d9eb9ddc5d00ca9336a2219c97bb13","97.4"
"00d9ac423c9ad6781c0ed04e87666691","ccc4bbb5f32a6ab2b7066a4130f114e3","379.2"
"00dc6ad47477b3b62d3c0acbe98a82a4","c31eff8334d6b3047ed34bebd4d62c36","144.22"
"00df27e666004db9f14bce766fa5327c","b33e7c55446eabf8fe1a42d037ac7d6d","203.67"
"00dfb074b5c910fbd08e04691c4b712f","001cca7ae9ae17fb1caed9dfb1094831","134.57"
"00e054d0da011d5016f31011af488f4f","c3867b4666c7d76867627c2f7fb22e21","118.82"
"00e0bac9f6306d8269770acf4ee4b027","2156f2671501a81034d7d07f217609d0","94.3"
"00e1426d4c79f2e022570012c1ff57ed","06a2c3af7b3aee5d69171b0e14f0ee87","86.55"
"00e1bdb3f1388c8ed222597ee4fa01e7","522620dcb18a6b31cd7bdf73665113a9","437.59"
"00e32e413e017e64ff93a9e800b8e1be","77530e9772f57a62c906e1c21538ab82","322.17"
"00e365f4fc03d1098841af23d05c17a6","7d13fca15225358621be4086e1eb0964","194.33"
"00e4050fe32e786290a29c61141e979f","cab85505710c7cb9b720bceb52b01cee","64"
"00e5b655df1cc911466758210325c67c","fa40cc5b934574b62717c68f3d678b6d","113.5"
"00e5b655df1cc911466758210325c67c","fa40cc5b934574b62717c68f3d678b6d","113.5"
"00e63486fad9d24645c9c84ed77c15fa","8d956fec2e4337affcb520f56fd8cbfd","54.32"
"00e6786fee8f476835c151a4d3fa9bf1","c826c40d7b19f62a09e2d7c5e7295ee2","175.77"
"00e6bc6b166eb28b4502c1cad4457248","d921b68bf747894be13a97ae52b0f386","85.86"
"00e6bc6b166eb28b4502c1cad4457248","d921b68bf747894be13a97ae52b0f386","66.07"
"00e7aeced1d61792368ec7bf8b967a90","a416b6a846a11724393025641d4edd5e","58.7"
"00e7ee1b050b8499577073aeb2a297a1","7c67e1448b00f6e969d365cea6b010ab","146.87"
"00ea33f994bec0bbfda582074083ae12","ea8482cd71df3c1969d7b9473ff13abc","108.32"
"00ea690fe8c5eba029a3884243a02352","1025f0e2d44d7041d6cf58b6550e0bfa","49.1"
"00eb7b95af5ed25aaec66d4ff5295846","65b081a070633e057c462abdd6fb9dd8","106.97"
"00ec95a58b63378d4cc06d196cdefdf6","229c3efbfb0ea2058de4ccdfbc3d784a","187.96"
"00ed64bc080d87b4ab7f0c433bc5e98f","0c8380b62e38e8a1e6adbeba7eb9688c","61.01"
"00eead1d5a799277ef3d6b387b0bebef","81f89e42267213cb94da7ddc301651da","98.26"
"00eef7fe9e315a85d1a61a50cccb2494","1f50f920176fa81dab994f9023523100","63.27"
"00ef7ed06a55243f3e6a9d373a89eb14","fa40cc5b934574b62717c68f3d678b6d","76.17"
"00efb72d8e18533f736e86770705d094","06a2c3af7b3aee5d69171b0e14f0ee87","89.96"
"00f1a34f176151c4dcbd802c244e1072","640e21a7d01df7614a3b4923e990d40c","84.79"
"00f1bb0af030935db1745ee28367ea26","4869f7a5dfa277a7dca6462dcf3b52b2","288.88"
"00f1c7c1542f5f86c3091749d9e939d8","cc419e0650a3c5ba77189a1882b7556a","101.34"
"00f1cc7439ccb8671133776d1829faf5","a673821011d0cec28146ea42f5ab767f","177.32"
"00f1cc7439ccb8671133776d1829faf5","a673821011d0cec28146ea42f5ab767f","177.32"
"00f1cc7439ccb8671133776d1829faf5","a673821011d0cec28146ea42f5ab767f","177.32"
"00f1cc7439ccb8671133776d1829faf5","a673821011d0cec28146ea42f5ab767f","177.32"
"00f251b943aba645652c7138e4716fee","4a3ca9315b744ce9f8e9374361493884","101.25"
"00f2a3509bd600bd1a06a48353788d93","d91fb3b7d041e83b64a00a3edfb37e4f","47.67"
"00f2c876aa08fbba04199823952e96c1","53e4c6e0f4312d4d2107a8c9cddf45cd","86.22"
"00f324f6ec332cd73ef8be4888573662","1a3df491d1c4f1589fc2b934ada68bf2","156.33"
"00f33ee62c15223679d3550e751c37cd","1c129092bf23f28a5930387c980c0dfc","54.61"
"00f426c7214575822c3cb44ea59ef0f6","47efca563408aae19bb7206c2d969ea9","94.65"
"00f57f2ccce2a2e3f393fe8f5e616e0d","1025f0e2d44d7041d6cf58b6550e0bfa","285.81"
"00f5fbdc777e8198c1ee008122e28ae3","624f4ece8da4aafb77699233d480f8ef","221.07"
"00f621226c6f4e938348f6f3a71fdc62","8ed8ea9a57c862f2c18c2fe41f601d56","231.79"
"00f6ac4816d12f49026b09f2aa77d15f","1025f0e2d44d7041d6cf58b6550e0bfa","163.32"
"00f6ac4816d12f49026b09f2aa77d15f","1025f0e2d44d7041d6cf58b6550e0bfa","163.32"
"00f6ac4816d12f49026b09f2aa77d15f","1025f0e2d44d7041d6cf58b6550e0bfa","163.32"
"00f6dbc6195397197ee147ee45607a2c","1b4c3a6f53068f0b6944d2d005c9fc89","64.42"
"00f7c5b41250e0126ced62d612ff4711","955fee9216a65b617aa5c0531780ce60","80.67"
"00f86b368251d739f1896d41469b2b7a","392353362d22cc2c236e1ee81ff19890","175.05"
"00f86b368251d739f1896d41469b2b7a","392353362d22cc2c236e1ee81ff19890","175.05"
"00f86b368251d739f1896d41469b2b7a","392353362d22cc2c236e1ee81ff19890","175.05"
"00f8fc0cb9d9b7813f1f54fbd75426f1","c03121937e54a93fcc1825c3098bbb6e","163.77"
"00f98eaeddb9debc8df8cb27e08216d4","0c7533c71df861ec58ad7ff999ed0e8d","60.94"
"00f9b0236a85fb8a06fbd9b9c53fddd8","0ec28cec4046a4a199b6de9b4c891d97","166.62"
"00f9b6769c6648ac08bf43081d1f2b07","88460e8ebdecbfecb5f9601833981930","89.61"
"00faa6afcde74aaa630e1d2fda2bb0f7","7d7866a99a8656a42c7ff6352a433410","40.76"
"00fb055886536063afa0dbee07a0944f","e88c9b79e592e370d6bd852eeefbf057","57.38"
"00fb055886536063afa0dbee07a0944f","e88c9b79e592e370d6bd852eeefbf057","57.38"
"00fb278a99144cc1004b3ed1452ff5e1","2138ccb85b11a4ec1e37afbd1c8eda1f","30.95"
"00fbcd8b120e5706c58b9d1a0026a7da","08061dc0fc165ed41288cc7acde738ee","24.01"
"00fc308dd7f0937682698becaa9dcc45","53e4c6e0f4312d4d2107a8c9cddf45cd","104.11"
"00fcf938cde49ae138942b632ed62393","955fee9216a65b617aa5c0531780ce60","50.34"
"00fdb72e467da6f3b000b19b368a6cf6","ca3bd7cd9f149df75950150d010fe4a2","35.85"
"00fe20fc069833ab95021b46d6862646","056b4ada5bbc2c50cc7842547dda6b51","150.02"
"00fed9e582d5a3e38566872eec164ac6","37be5a7c751166fbc5f8ccba4119e043","412.18"
"00fed9e582d5a3e38566872eec164ac6","37be5a7c751166fbc5f8ccba4119e043","412.18"
"00ff0cf5583758e6964723e42f111bf4","b17b679f4f5ce2e03ce6968c62648246","170.15"
"010061e3aa0c6ed5e393dda0652bbee8","8931a84a914b3fe9b1ddaa4d704947ca","309.29"
"01006620eb4732deec44be4b0d9e33cd","3b15288545f8928d3e65a8f949a28291","145.13"
"010078e0913f48d014483bd856c01ca1","6fd52c528dcb38be2eea044946b811f8","58.61"
"01015fb6493ea5b9ba105c80b5452da1","f61c63d13f7cd800549d5acdd390ae72","19.85"
"0101aea69a09e1aa32caa6dbaba98503","4a3ca9315b744ce9f8e9374361493884","94.9"
"01029b44abe6e15c8df48b1b759ab437","1025f0e2d44d7041d6cf58b6550e0bfa","93.85"
"0103878b7ed86b6ec873cfae01379472","b4f8921fcc4ff77b66bea6dda43dcd51","265.36"
"01074135a88ffa5978eaadfc7f482f2b","f8db351d8c4c4c22c6835c19a46f01b0","116.61"
"0108c64ec135e4a7a75e9b5102af9bfa","ce7d1888639e6fb06b2749cbfdac1ff7","193.53"
"0108fba93678555ad1cec9c267848187","76d5af76d0271110f9af36c92573f765","219.12"
"01094e169d4b14edaf6954eeddb83633","a49928bcdf77c55c6d6e05e09a9b4ca5","108.86"
"010a35dc7fc3808a03d243d2fd8c6e35","c826c40d7b19f62a09e2d7c5e7295ee2","132.05"
"010ab3b1993057e91f825c672375a66d","fa1c13f2614d7b5c4749cbc52fecda94","155.05"
"010b0f6bd323a9effd095a743e660f26","c9c7905cffc4ef9ff9f113554423e671","36.71"
"010b143d83a59b355cd5a75c0f0fd785","4e922959ae960d389249c378d1c939f5","224.6"
"010b143d83a59b355cd5a75c0f0fd785","4e922959ae960d389249c378d1c939f5","224.6"
"010b143d83a59b355cd5a75c0f0fd785","4e922959ae960d389249c378d1c939f5","224.6"
"010b143d83a59b355cd5a75c0f0fd785","4e922959ae960d389249c378d1c939f5","224.6"
"010c995323bc17d8156fbe2c37fed63e","edf96ef93ed595084bbcbd9224bd2894","56.12"
"010d14f76a229c295260e4ca4744acc7","aac29b1b99776be73c3049939652091d","44.69"
"010d15deea8cae96ae86ea8097917a17","fa1c13f2614d7b5c4749cbc52fecda94","300.55"
"010d6db2f77220b394f147836c94f27b","080102cd0a76b09e0dcf55fcacc60e05","30.13"
"010e04b5f879320f29a9bd6ca41abc94","0dd184061fb0eaa7ca37932c68ab91c5","119.48"
"010e7dda85fff564e8b7076ae3928efb","1f50f920176fa81dab994f9023523100","133.34"
"010e7dda85fff564e8b7076ae3928efb","1f50f920176fa81dab994f9023523100","133.34"
"010ef5b0279d7512e7343cb775e423c0","7142540dd4c91e2237acb7e911c4eba2","74.41"
"010efe60bdadc9261d1902f3c1dda5f3","18a349e75d307f4b4cc646a691ed4216","128.65"
"010f223ddbec749e95ef3f5414f9c4ee","4869f7a5dfa277a7dca6462dcf3b52b2","97.43"
"010fadb12341d8253d920362fc8f7a16","daeb5653dd96c1b11860f72209795012","54"
"010ff1cfe12f3094577e72b7bcecdf98","e06f09ec0a4aca210779cf1cfc63cf19","262.24"
"0110688c40ff035d672af3aac1f38f10","b32be1695eb7ec5f10f72d9610a12527","458.94"
"011080783e02d05b26c8c158b3653a42","897060da8b9a21f655304d50fd935913","47.72"
"011105c3b5b8693eda1bfb1f152cec2a","a5259c149128e82c9d6d46e0c1c812bb","251.59"
"011108c8a3d6eee6807f48a2e639439f","01cf7e3d21494c41fb86034f2e714fa1","691.49"
"01115c06246220def210911556bdc0e5","602044f2c16190c2c6e45eb35c2e21cb","143.68"
"01115c06246220def210911556bdc0e5","602044f2c16190c2c6e45eb35c2e21cb","143.68"
"011331376a4c6cc7a9e5bc165ec169d0","f84a00e60c73a49e7e851c9bdca3a5bb","144.63"
"011375f941b3695c3c3ee58bfe0d3655","a3b0df0065e264a91b7bbf5f844af5cd","144.29"
"0113affd907a209209ab08413bb54226","06a2c3af7b3aee5d69171b0e14f0ee87","186.1"
"0113c9989fe6e5007795daec0633b405","6b536a23086fba0d58c08d68814397f6","128.88"
"0113c9989fe6e5007795daec0633b405","6b536a23086fba0d58c08d68814397f6","128.88"
"011405ae7b89def8ffb3468eb29c299d","16090f2ca825584b5a147ab24aa30c86","37.86"
"01144cadcf64b6427f0a6580a3033220","620c87c171fb2a6dd6e8bb4dec959fc6","171.3"
"01144cadcf64b6427f0a6580a3033220","abcd2cb37d46c2c8fb1bf071c859fc5b","171.3"
"0114835d7f0b3f674b70a989411e31c1","e24fc9fcd865784fb25705606fe3dfe7","112.13"
"01156b662f3f47b249b5a8881d205f08","128639473a139ac0f3e5f5ade55873a5","43"
"0115abf6b892040abfdd5bdfcb6b2c51","897060da8b9a21f655304d50fd935913","207.98"
"0115d160c5fbd758a139ff90821db60d","59b22a78efb79a4797979612b885db36","411.63"
"0115f8bb1dc16d3fac863ce1deb037b6","d1c281d3ae149232351cd8c8cc885f0d","136.46"
"011667ae100a333a3051c9a23e3f0283","ea8482cd71df3c1969d7b9473ff13abc","42.09"
"011724d1afbd91844302627f79a66800","b2479f944e1b90cf8a5de1bbfde284d6","69.69"
"0119e98feb97441cb456c010c25b04ff","0d83f8e03188682112cc0d93523705cc","104.96"
"011a43bc9bb525517251ebb3ebc99b69","610f72e407cdd7caaa2f8167b0163fd8","920.2"
"011a56023faf5bbb9af634e20a85f7bc","71dc18fd8cbf5fd77f45dd8b427abb34","137.28"
"011abf147a69ba486bae3a74b6cd1814","46dc3b2cc0980fb8ec44634e21d2718e","296.71"
"011af0959ebf2b09a062867811dc63b5","59b22a78efb79a4797979612b885db36","74.16"
"011b142c9e082a5c1d10e0a88cd9c8e8","17e34d8224d27a541263c4c64b11a56b","297.2"
"011b8dd4f8c36fd4fcf50643ce91d58a","f4c4daa86e30c7e5a553a8d518ac03a5","265.98"
"011bf86f1b7dacebda2c874333cf656b","1025f0e2d44d7041d6cf58b6550e0bfa","108.64"
"011bf86f1b7dacebda2c874333cf656b","1025f0e2d44d7041d6cf58b6550e0bfa","108.64"
"011c899816ea29773525bd3322dbb6aa","7d13fca15225358621be4086e1eb0964","99.9"
"011e6e76dd0cd56d26b5b0cb036e80a8","9f505651f4a6abe901a56cdc21508025","23.28"
"011f9dff2545a2cf8ac1809faed3ec88","cca3071e3e9bb7d12640c9fbe2301306","126.26"
"011fcb4fabb3e142579ad63472b11227","8b321bb669392f5163d04c59e235e066","23.1"
"0120e3dd2696a3bbb68dc2860815f7f2","41ab63a91b8b264e8c8780368bf1dd5b","258.25"
"01218a8a807fc187849529e6f12237a9","e48cc16ab70bfa09e1401740dce0b3d7","30.1"
"0121cfa7c946e6589f50d7012d3eb5eb","d98eec89afa3380e14463da2aabaea72","46.78"
"012219b6d6d034eb359fc74730a080db","b74d1c09cb380e1d03a6f859c6f4224b","217.4"
"012248555cb0bf51df99199cef81d562","6560211a19b47992c3666cc44a7e94c0","70.83"
"0122e81ff800460e44bb9c983ff2a2fd","8d956fec2e4337affcb520f56fd8cbfd","74.28"
"0123098b96f3d4014545642be53d891c","9dda5bbacd45e18d6485fee649205d09","117.08"
"01235dc626dcf13283207ba7f36a959a","855668e0971d4dfd7bef1b6a4133b41b","66.86"
"01235dc626dcf13283207ba7f36a959a","855668e0971d4dfd7bef1b6a4133b41b","66.86"
"01237c761ffb72594a466ed514518af0","c003204e1ab016dfa150abc119207b24","126.46"
"0123a055aa66357326dd6db066592a7d","1f50f920176fa81dab994f9023523100","175.66"
"0123a055aa66357326dd6db066592a7d","1f50f920176fa81dab994f9023523100","175.66"
"0124e0c5bfae1979838a91e47df53f14","1f50f920176fa81dab994f9023523100","62.38"
"0124f01177fc17cf20e1974621fd759a","34d1ca11b242c0fee2c834ae8d788566","202.87"
"01255808a3d38a8dd69aa93265a4cb88","3c487ae8f8d7542beff5788e2e0aea83","519.16"
"012670c73246a753cbde0a215c2b9e8f","2e90cb1677d35cfe24eef47d441b7c87","114.84"
"0128412231f9fe9d7e944eea5392fc6b","218d46b86c1881d022bce9c68a7d4b15","94.83"
"012973f4cb6743d00d7e2644ddc8804c","8d79c8a04e42d722a75097ce5cbcf2ef","33.32"
"012a238ab54294a3b365812ccc82b135","cca3071e3e9bb7d12640c9fbe2301306","175.77"
"012a238ab54294a3b365812ccc82b135","cca3071e3e9bb7d12640c9fbe2301306","175.77"
"012a238ab54294a3b365812ccc82b135","cca3071e3e9bb7d12640c9fbe2301306","175.77"
"012b3f6ab7776a8ab3443a4ad7bef2e6","1f50f920176fa81dab994f9023523100","107.8"
"012b3f6ab7776a8ab3443a4ad7bef2e6","1f50f920176fa81dab994f9023523100","107.8"
"012bea13f9a355c983efb59a3f23583a","db4350fd57ae30082dec7acbaacc17f9","37.09"
"012d8cbea490e6102cee6a2088aaa785","dbc22125167c298ef99da25668e1011f","112.89"
"012dc9e42da722d22e32c618a2521bec","f262cbc1c910c83959f849465454ddd3","58.87"
"012e93f8170eb75b2f2f650629d04517","efcd8d2104f1a05d028af7bad20d974b","65.1"
"012ea594e035047289b3e7c3f8b90cef","bd4889b5e9133b35b66e42a8665cea5c","72.35"
"012eab2625c5f8aaac6f37f2c19ef62f","4a3ccda38b2129705f3fb522db62ca31","97.22"
"012f255bd5034b8e7fb3c91566a91cc8","da8622b14eb17ae2831f4ac5b9dab84a","92.8"
"012f29911fcd2f1209d937741a6bbc6f","d66c305afaec317ebee552073a674429","42.07"
"012f2c4ca09b101a73e18957c3294cd6","06532f10282704ef4c69168b914b77be","1901.62"
"013037c3f1773cc8fdbaf8ff54d8013b","7299e27ed73d2ad986de7f7c77d919fa","7.58"
"013037c3f1773cc8fdbaf8ff54d8013b","7299e27ed73d2ad986de7f7c77d919fa","22.93"
"013056cfe49763c6f66bda03396c5ee3","218d46b86c1881d022bce9c68a7d4b15","254.7"
"01311f2795d8463a11f9422173687696","a1043bafd471dff536d0c462352beb48","128.46"
"0132158c30672a8c52997a2492613ec2","620c87c171fb2a6dd6e8bb4dec959fc6","413.31"
"0132451f29a10b66a5cf1bacc85f9afe","da8622b14eb17ae2831f4ac5b9dab84a","215.56"
"0132451f29a10b66a5cf1bacc85f9afe","da8622b14eb17ae2831f4ac5b9dab84a","215.56"
"0132d77609dd6e1867515ec57d898c10","1025f0e2d44d7041d6cf58b6550e0bfa","99.35"
"0132f39e8ad9b42ad2d41c847f44c0ed","e24d3429d294b2eb200b064ebb035879","37.16"
"0132fef017ccf586491ca3685de667df","9f505651f4a6abe901a56cdc21508025","76.87"
"01336d091c57d8be1feca330c5f047bd","669ae81880e08f269a64487cfb287169","90.73"
"0133a47b53fee66218790a8d7dcab993","7a67c85e85bb2ce8582c35f2203ad736","108.2"
"0135675503322d804abef7ec5ed4824b","01fdefa7697d26ad920e9e0346d4bd1b","122.97"
"01358622f65717728b3b2ec2cf4e8812","3c7c4a49ec3c6550809089c6a2ca9370","14.8"
"01358622f65717728b3b2ec2cf4e8812","3c7c4a49ec3c6550809089c6a2ca9370","6.97"
"0136390286be8a34efdc801ed150568f","6338ea67c41078a46ad99cc009654956","40.56"
"0136390286be8a34efdc801ed150568f","6338ea67c41078a46ad99cc009654956","40.56"
"0136bcc7370d7fdf44bd916a6dd583c6","b74d1c09cb380e1d03a6f859c6f4224b","46.31"
"01380d0df5b7dc8bd13f2266a57bd42c","f8db351d8c4c4c22c6835c19a46f01b0","27.86"
"013a98b3a668bcef05b98898177f6923","8a432f4e5b471f8da497d7dc517666e2","198.7"
"013a98b3a668bcef05b98898177f6923","7ad32824caee82087b3e2e5f33b1bf32","198.7"
"013aa6ba5077072401773f83f1ee6408","db2956745b3a8e9f3785c99f34b5d25e","178.21"
"013b811ba81339b7634ab5231c547e6a","46dc3b2cc0980fb8ec44634e21d2718e","116.94"
"013bc5ce14f856d31efc8bebdc3a278f","f4aba7c0bca51484c30ab7bdc34bcdd1","32.61"
"013bc77d3ca5fba084a241fdcb307393","b2479f944e1b90cf8a5de1bbfde284d6","17.72"
"013bc77d3ca5fba084a241fdcb307393","b2479f944e1b90cf8a5de1bbfde284d6","19.37"
"013d92e415d1de7bf3b3b706f1b6d292","4869f7a5dfa277a7dca6462dcf3b52b2","204.07"
"013e9c654a339d80b53513da3c1ea437","0adac9fbd9a2b63cccaac4f8756c1ca8","123.01"
"01405161cfdf60dd80df1f393a2796d5","4c8b8048e33af2bf94f2eb547746a916","74.63"
